glosses	lesky
medicated	léčivý
satanism	satanismus
hypnotize	hypnotizovat
170	170
sharpest	nejostřejší
burgers	hamburgery
enforcing	vymáhání
edgier	ostřejší
nicknames	přezdívky
crams	křeče
vacuity	prázdnota
smoker	kuřák
dryly	sucho
office'	kancelář'
untrustworthy	nedůvěryhodný
campaigning	kampaň
bit-part	bitová část
consternation	zděšení
frontman	frontman
near-death	blízko smrti
duper	duper
crutches	berle
wiles	nástrahy
noe	ne
grandmothers	babičky
presumption	předpoklad
unthinking	nemyslící
landings	přistání
environmentalism	environmentalismus
sprawl	rozléhat
interrogated	vyslýchán
autism	autismus
ondaatje	ondaatje
laszlo	laszlo
expired	vypršela
czar	car
non-mainstream	non-mainstream
addicting	návykový
qualifying	kvalifikační
schaffer	schaffer
resurfaced	zabrousil
squash	squash
more-so	víc
2,000	2 000
opposes	oponuje
lantern	lucerna
muscle-bound	svalové
quests	úkoly
skewers	špejle
boos	boos
mimicry	mimikry
meera	meera
shrimp	krevety
persistently	vytrvale
rematch	odveta
pleasuring	potěšení
luckless	nešťastný
garners	sbírá
jacksons	jacksonové
pajama	pyžama
zoomed	přiblížený
braces	rovnátka
gimmickry	humbuk
intelligible	srozumitelný
murder'	vražda'
skammen	skammeni
souvenir	suvenýr
practicality	praktičnost
newark	newark
ledge	římsa
whacky	praštěný
malls	nákupní střediska
cramming	napěchování
ganz	ganz
muttered	zamumlal
non-english	neanglický
clemens	klemeny
wheres	kdekoli
irritable	dráždivý
dissolving	rozpouštění
arturo	arturo
big'	velký'
hitchhiking	stopování
sickos	sickos
kenton	kenton
pathologist	patolog
marple	marplová
arranging	aranžování
confides	svěřuje
mettle	bojovnost
farces	frašky
two-timing	dvojí načasování
other-worldly	nadpozemský
water'	voda'
moorhouse	přístaviště
dicamillo	dicamillo
seeley	seeley
cooney	cooney
arsenic	arsen
cubes	kostky
respectably	úctyhodně
silverwing	silverwing
passe	passe
resurrecting	vzkříšení
dark-haired	s tmavými vlasy
plywood	překližka
demeter	demeter
presided	předsedal
bastardization	bastardizace
mince	sekaná
aspired	aspiroval
inadequacy	nedostatečnost
sai	sai
renfield	renfield
reappearance	znovuobjevení
irrevocably	neodvolatelně
sbaraglia	sbaraglia
presumptuous	troufalý
bullfighter	torero
unchecked	nezaškrtnuto
os	os
lutz	lutz
steptoe	steptoe
time-lapse	časová prodleva
everglades	everglades
ecology	ekologie
jokes'	vtipy '
cordoba	cordoba
unreality	neskutečnost
rigs	soupravy
stooped	sklonil
tm	tm
kickboxer	kickboxer
unremittingly	vytrvale
lumps	hrudky
green-lighted	zeleně
unification	unifikace
hollyweird	hollyweird
extinguisher	hasicí přístroj
unqualified	nekvalifikovaný
pseudo-scientific	pseudovědecké
wars'	války
burrowing	hrabání
pups	mláďata
hypothetical	hypotetický
enrage	rozzuřit
wading	brodit
dwarfed	zakrslý
lahti	lahti
pg-rated	hodnoceno str
gibbs	gibbs
1138	1138
dodges	vyhýbá
mcclory	mcclory
mobutu	mobutu
congolese	konžský
pore	pór
combing	česání
disillusion	zbavit iluzí
jethro	jethro
stifled	potlačeno
better-known	známější
ravine	rokle
bloodstone	krvavý kámen
frazzled	zmatený
pretentiously	domýšlivě
laughingly	směšně
quickies	rychlovky
remedial	nápravné
denys	denys
predilection	záliba
red-blooded	červenokrevný
jihad	džihád
giger	giger
reserves	rezervy
mcdonough	mcdonough
lynching	lynčování
drippy	kape
objected	namítal
foisted	pěstí
anti-semite	antisemita
flocks	hejna
priestley	priestley
synergy	synergie
phrasing	frázování
eccentrics	výstředníci
oppie	oppie
fm	fm
merriman	merriman
azteca	azteca
exuding	vyzařující
mummies	mumie
sulky	mrzutý
upped	zvednutý
dalliance	flirtování
vestron	vestron
recognizably	viditelně
hounded	pronásledován
moxley	moxley
thirty-five	třicet pět
hoey	hoey
bot	bot
grill	gril
stage-play	divadelní představení
inter	pohřbít
everything-	všechno-
reenact	zopakovat
tandon	opustit
mohan	mohan
racists	rasisté
commandant	velitel
tinsel	pozlátko
scrapped	sešrotován
congresswoman	kongresmanka
schwartz	schartz
flatness	plochost
o'leary	o'leary
unearthly	nadpozemský
surgically	chirurgicky
paraded	přehlídka
boner	boner
cauldron	kotel
subordinates	podřízené
gaffe	faux pas
guffawing	smích
nukes	atomové bomby
imitator	imitátor
angrier	rozzlobenější
countered	kontroval
fizzle	šumět
willpower	síla vůle
khalid	khalid
fancied	chtěl
artisan	řemeslník
chimes	zvonkohry
resurface	zabrousit
drifters	tuláci
pigeons	holubi
mop	mop
125	125
hells	sakra
glares	pohledy
x-files'	soubory x
unrewarding	bez odměny
loooong	loooong
teetering	balancování
lagaan	lagaan
debased	znehodnocen
remoteness	odlehlost
eu	eu
shock'	šokovat'
mochary	mochary
lyricist	textař
visualization	vizualizace
bonuses	bonusy
standby	pohotovostní
tycoons	magnáti
westernized	na západě
advising	radí
carmine	karmín
blimp	vzducholoď
seasoning	koření
film-school	filmová škola
vaseline	vazelína
anyplace	jakékoliv místo
leona	leona
zombie'	zombie
backstreet	uliční ulice
aint	není
built-in	vestavěný
sorte	sorte
trimmings	ozdoby
filmgoing	filmový
greenlighted	zeleně
bathos	bathos
corniest	corniest
pedophiles	pedofily
splendored	nádherná
hongkong	hongkong
tomcats	kocoury
ug	ug
father-figure	postava otce
exterminate	vyhladit
goldfinger	zlatý prst
b-list	b-seznam
bereaved	truchlící
bedi	bedi
shetty	shetty
stalls	stánky
ancestral	rodový
crusher	drtič
lovecraftian	lovecraftian
pressuring	tlačí
glasgow	glasgow
paradis	ráj
egged	vyzván
crudity	hrubost
burroughs'	burroughs
erroneously	chybně
empowered	zmocněn
1600	1600
anglo	anglo
tahiti	tahiti
standard-issue	standardní vydání
gallops	cval
plankton	plankton
modernism	modernismus
flag-waving	mávání vlajkami
overdrawn	přečerpaný
incensed	rozzlobený
rationally	racionálně
viewable	viditelný
tomboyish	divoký
attachments	přílohy
catch-phrases	úlovky
wasteful	plýtvání
lindo	lindo
rochefort	rochefort
implicate	zaplést
unheralded	neuznaný
gabel	gabel
renown	proslulost
destinations	cíle
flocking	hejno
all-too	také
plot-lines	dějové linie
roadshow	roadshow
petra	petra
top-quality	nejlepší kvalita
dictatorships	diktatury
hickson	hickson
marveled	žasl
ralston	ralston
soufflé	suflé
cutaways	výřezy
dramatizes	dramatizuje
cadence	kadence
roaches	šváby
runaways	uprchlíci
cut'	střih'
flattened	zploštělý
komizu	komizu
fret	pražce
fleshed-out	upřesněno
trots	klus
maynard	maynard
wimps	slaví
writhe	svíjet
betamax	betamax
pirated	pirátský
bulldozer	buldozer
hinders	brání
oedekerk	oedekerk
vilified	hanobený
us-	nás-
lego	lego
zurer	zurer
grandest	nejkrásnější
conceptions	koncepce
put-down	polož
universes	vesmíry
androgynous	hermafroditní
cowell	cowell
fr	fr
dh	dh
activated	aktivován
dostoyevsky	dostojevskij
ageless	nestárnoucí
yugoslav	jugoslávský
bedlam	blázinec
speakman	mluvčí
newsreels	týdeníky
refresh	obnovit
moranis	moranis
sitka	sitka
govt	vláda
adieu	adieu
finals	finále
affirm	potvrdit
stone-faced	s kamennou tváří
regaining	znovuzískání
chu	chu
catapult	katapult
starve	vyhladovět
trumpets	trubky
hurls	mrští
mamma	máma
extra-terrestrial	mimozemský
apparitions	zjevení
flexibility	flexibilita
woos	beda
pong	pong
kaiju	kaiju
hathaway	hathaway
shies	plaché
daleks	daleks
infidelities	nevěry
bantering	škádlení
libidinous	prostopášný
jost	jost
muses	múzy
back-stabbing	zpětné bodnutí
surfaced	vynořil
ping-pong	ping-pong
abrams	abrams
f-bomb	f-bomba
permeated	pronikl
glint	záblesk
brutalized	brutálně
shoddiness	chatrnost
retaliation	odplata
reoccurring	opakující
cattlemen	dobytkáři
dogville	dogville
eliciting	vyvolávání
generically	obecně
cardona	cardona
predicable	předvídatelné
avpr	avpr
twentysomething	dvacet něčeho
sleepers	pražce
weeds	plevele
behavioral	behaviorální
goofiest	nejbláznivější
londoners	londýňané
hitching	stopovat
felons	zločinci
blundering	blýskání
accolade	ocenění
bogard	bogard
self-absorption	samoabsorpce
pacifism	pacifismus
dio	dio
hippies'	hippies '
sega	sega
vanna	vanna
verges	okraje
frightmare	strašidelná kobyla
flickers	bliká
currents	proudy
kagome	kagome
160	160
mish	milovat
romanians	rumuni
validated	ověřeno
stormed	zaútočil
chaps	chaps
decreased	snížil
formative	formativní
rover	rover
bouncer	vyhazovač
underclass	podtřída
bracing	osvěžující
posterity	potomstvo
nettie	síťovina
irrefutable	nezvratný
overlooks	přehlédne
transitional	přechodné
honda	honda
eyeliner	oční linka
fitfully	neklidně
genuineness	pravost
missionaries	misionáři
seeker	hledač
explainable	vysvětlitelný
creaks	vrzání
gander	houser
outlawed	zakázaný
wm	wm
crossword	křížovka
wretchedly	žalostně
mound	kopeček
vacations	prázdniny
dogfight	letecký souboj
mailman	listonoš
plaything	hračička
turn-of-the-century	přelom století
sub-titled	podtitul
infrequently	zřídka
andromeda	andromeda
timeframe	časové okno
juano	juano
weedon	weedon
pusher	posunovač
youngman	mladý muž
shading	stínování
fetid	páchnoucí
sad-sack	smutný pytel
taco	taco
plugging	připojení
flak	flak
fuses	pojistky
kalidor	kalidor
neilsen	neilsen
mcnichol	mcnichol
und	und
norfolk	norfolk
competes	soutěží
conspired	spikli
velma	velma
roxy	roxy
flanagan	flanagan
slouch	hrbit
unwatched	nesledováno
ick	ick
figurehead	loutka
favourably	příznivě
casinos	kasina
obama	obama
warm-up	zahřát
ricans	ricans
fishes	ryby
ashanti	ashanti
maxine	maxine
friz	nakadeřit
hind	zadní
ritualistic	rituální
tatanka	tatanka
ic	ic
cobweb	pavučina
ramone	ramone
house-	dům-
short-	krátký-
controversies	kontroverze
ishq	ishq
kiya	kiya
massacre'	masakr'
ryoko	ryoko
unhappiness	neštěstí
footages	záběry
retort	odseknout
thrower	vrhač
peerless	jedinečný
home-	domov-
compartment	přihrádka
renter	nájemce
mias	mias
laborers	dělníci
banged	bouchl
flirty	koketní
bends	ohyby
fugitives	uprchlíci
affiliate	přidružený
palpatine	palpatin
reflexes	reflexy
counteract	působit proti
uhura	uhura
periscope	periskop
imposter	podvodník
weighing	vážení
overthrown	svržen
vagabond	tulák
sapkowski	sapkowski
wiedzmin	wiedzmin
stéphane	stéphane
demean	ponížení
milder	mírnější
telefilm	telefilm
hickory	bílý ořech
waltari	waltari
builders	stavitelé
activism	aktivismus
bluegrass	bluegrass
hobbes	hobby
leighton	leighton
jovovich	jovovich
hatter	kloboučník
nadine	nadine
spousal	manžel
amisha	amisha
angora	angora
transference	přenos
thunderous	hromový
piloting	pilotování
deli	lahůdky
casing	kryt
twohy	dvě
angular	hranatý
toil	dřina
cure'	lék'
low-cut	nízký řez
elke	elke
handkerchief	kapesník
receptive	vnímavý
clift	clift
mannen	mannen
downsides	stinné stránky
frisky	skotačivý
bray	hýkání
lasser	děvče
fun-	zábava-
true'	skutečný'
lectured	přednášel
kenobi	kenobi
libertine	libertin
argentinean	argentinský
frills	kudrlinky
vive	živý
fuckland	kurva
cross-cutting	příčný řez
jaume	jaume
flavors	příchutě
alight	vystoupit
morland	morland
pilgrim	poutník
re-shoot	znovu střílet
4000	4000
molded	tvarovaný
rotterdam	rotterdam
wishy-washy	mrzutý
cinephile	cinephile
finality	konečnost
shoplifting	krádež v obchodě
outcry	křik
unites	sjednocuje
know-	vědět-
airlines	letecké společnosti
embarrasses	rozpaky
hollywoodized	hollywoodizovaný
reputedly	údajně
over-produced	nadprodukovaný
grouchy	mrzutý
tonal	tónový
pratfall	pratfall
agility	hbitost
atone	odčinit
homey	domácí
baise-moi	baise-moi
saikano	saikano
wane	ubývat
tinge	nádech
whaling	lov velryb
phonograph	fonograf
snazzy	snazzy
impersonators	imitátoři
two-face	dvě tváře
well-suited	vhodný
kerman	kerman
phobias	fóbie
curley	curley
cuoco	cuoco
heave	zvracet
authoritarian	autoritářský
lematt	lematt
leprosy	malomocenství
lamenting	bědování
mimicked	napodobil
bastion	bašta
pataki	pataki
hanna-barbera	hanna-barbera
restaurateur	restauratér
doco	doco
leaky	děravý
rejuvenation	omlazení
monstervision	monstervize
stung	bodnutí
politeness	zdvořilost
gleaned	shromážděné
4.99	4,99
spiffy	elegantní
dulled	otupěl
zorba	zorba
songwriting	psaní písní
punishable	trestný
ferland	ferland
lakes	jezera
reliably	spolehlivě
sociopaths	sociopatů
uday	uday
emulated	emulovaný
embeth	embeth
davidtz	davidtz
chai	chai
pared	zredukovaný
nimh	nimh
scowls	zamračil
tumor	nádor
imparts	dodává
lamont	lamont
disarmed	odzbrojen
tempestuous	bouřlivý
evading	vyhýbání
italian-american	italsko-americký
elbows	lokty
mcdonnell	mcdonnell
naqoyqatsi	naqoyqatsi
concerto	koncert
mathews	mathews
staginess	stagnace
hitches	závěsy
debilitating	vysilující
belden	belden
cates	cates
ri'chard	ri'chard
elongated	protáhlý
trilogies	trilogie
tse	tse
zhu	zhu
osment	osment
topnotch	prvotřídní
contemporaneous	současný
inertia	setrvačnost
metaphysics	metafyzika
occidental	západní
seminar	seminář
serpico	serpico
cid	cid
relishes	chutná
wastrel	wastrel
cassio	cassio
polonius	polonius
auditory	sluchový
oncoming	blížící
summit	vrchol
principled	zásadový
copenhagen	kodaň
foxhole	jáma
deported	deportován
neophyte	neofyt
hollander	holanďan
darkling	zatemněný
renew	obnovit
street-wise	ulicí
jeb	jeb
applauds	tleská
hyde-white	hyde-bílá
games'	hry'
milford	milford
symmetrical	symetrický
coldest	nejchladnější
diametrically	diametrálně
circumstantial	nepřímé
dillane	dillane
whims	rozmary
shelters	přístřešky
hasten	uspíšit
fresnay	fresnay
o'brian	o'brian
minako	minako
koichi	koichi
weaned	odstavena
high'	vysoký'
wiz	wiz
mix-up	promíchat
thierry	thierry
shalhoub	shalhoub
munshi	munshi
facially	obličejově
amores	amores
perros	perros
japp	japp
sumpter	sumpter
duplicity	duplicity
kelli	kelli
1880	1880
durable	odolný
rouges	rouges
pinkerton	pinkerton
pere	pere
fender	blatník
d'	d '
godfather'	kmotr'
sewell	sewell
stingray	rejnok
yamada	yamada
copeland	copeland
nurture	živit
printer	tiskárna
bacio	bacio
unicorn	jednorožec
enveloped	obaleno
immersive	pohlcující
splicing	sestřih
carruthers	autoři
eikenberry	eikenberry
ub	ub
grimness	ponurost
reckoning	zúčtování
gran	gran
nuri	nuri
self-confident	sebevědomý
technicolour	technicolor
sc	sc
mo-wan	mo-wan
shyness	plachost
camouflaged	maskovaný
usmc	usmc
ruffalo	ruffalo
edge-of-the-seat	okraj sedadla
bengali	bengálský
bengal	bengálsko
martyrdom	mučednictví
really-	opravdu-
melodramatics	melodramatika
benes	beneš
call-girl	call girl
ep	ep
unflinchingly	neochvějně
piovani	piovani
ensconced	usazený
wittiest	nejvtipnější
hsiao	hsiao
avenges	pomsty
dauphine	dauphine
melodious	melodický
bossman	šéf
byzantine	byzantský
mounties	mounties
scurry	spěchat
dubliners	dublinští
sjostrom	sjostrom
revisits	znovu
jane'	jane'
martineau	martineau
seoul	soul
lago	lago
pineapple	ananas
asunder	stejně
davinci	da vinci
josephine	josefin
winslow	winslow
zosch	zosch
mcraney	mcraney
melds	melds
painterly	malířsky
surrendering	vzdát
wrestles	zápasí
rarefied	zřídka
bille	bille
cybermen	počítačoví muži
ziegfeld	ziegfeld
rien	rien
ivanov	ivanov
uphold	prosazovat
inger	inger
daimajin	daimajin
gisaburo	gisaburo
defenses	obrany
scarily	děsivě
brophy	brophy
nguyen	nguyen
conversational	konverzační
sascha	sascha
squabbles	hádky
isamar	isamar
zarathustra	zarathustra
