komici	comics
duncan	duncan
pohádkám	fairy tales
davem	davem
vězeňské	prison
menšíka	minor
rychlým	fast
kovu	metal
vyhlížející	looking
řidiče	drivers
nejzdařilejší	successful
truffauta	truffauta
přesahující	exceeding
noblesou	noblesou
rozdělený	divided
kůží	skin
osobou	person
negativních	negative
umy	umy
pochmurná	gloomy
užasný	amazing
vrcholy	peaks
hrdost	pride
capart	capart
rogera	rogera
usnutí	falling asleep
light	light
abstraktní	abstract
klidne	calmly
válcuje	rolls
životopis	curriculum vitae
chemii	chemistry
vyděsil	scared
výteční	excellent
černobílou	black and white
předmětů	subjects
posezení	seating
mlíko	milk
doporučím	recommend
slibném	promising
úsvitu	dawn
uděláno	done
kiss	kiss
cameronem	cameronem
ocenila	appreciated
vlastimila	vlastimila
vydařil	succeeded
tuctovou	dozen
milovali	loved
trefná	apt
plochá	flat
sheridan	sheridan
považovala	considered
nevybral	didn't choose
dere	dere
empire	empire
pralesa	forest
ztřeštěné	crazy
soundtracků	soundtracks
zmije	viper
spojením	connection
dredd	dredd
upoutá	attracts
civilu	civilian
zahranou	played
hero	hero
fandíte	support
magický	magical
nenápaditý	uninspired
vytvořená	created
zajímavěji	interesting
castingu	casting
mistrovského	masterful
přenese	transfer
koláž	collage
manželovi	husband
špinavá	dirty
nejdojemnější	touching
realismu	realism
zpíval	sang
ennio	ennio
hledající	looking
odvarem	decoction
dělaly	did
slabinu	weakness
olověnou	lead
tahem	tahem
černo	black
sloup	column
prostorem	space
brečím	crying
píď	span
samurajů	samurai
zdály	seemed
bu	this
stýská	misses
zlými	evil
vytváření	creation
roztomilost	cuteness
mckvák	mckvák
hello	hello
others	others
carpenterovi	carpenters
charlton	charlton
utkví	be fixed
vita	life
popcornu	popcorn
podmanivý	captivating
surové	raw
odvedenou	conducted
renny	renny
zajímavému	interesting
ukápla	dropped
dynamická	dynamic
odkrývá	reveals
výzkumné	research
joaquin	joaquin
nirem	nirem
neomrzel	froze
renem	renem
singin	singin
stona	stone
lazenbyho	lazenbyho
inspirativní	inspirational
fletcherová	fletcher
okouzlila	enchanted
věžích	towers
smithem	smithem
poetická	poetic
souhra	interplay
kolísá	fluctuates
spongebob	spongebob
uchvátilo	captivated
nudily	bored
nejšťastnější	happiest
beneš	beneš
dobytí	conquest
cimrmana	cimrmana
štěpnička	wood chip
obdivovatele	admirers
východu	east
absentuje	absent
výrazů	expressions
jezero	lake
textem	text
vě	know
milník	milestone
fanatický	fanatic
osmdesátek	eighties
roberto	roberto
francouzů	french
komparzistů	extras
vysrat	shit
pásku	tape
čučet	chirp
uchopení	grip
vstupuje	enters
stěně	puppy
dědou	grandpa
sníst	eat
bojove	combat
katastrof	catastrophe
kolekce	collection
pánbůh	god
náběh	ramp
letošní	this year
nesleduji	watching
homo	homo
elegancí	elegance
čistokrevná	purebred
honů	hunts
postavili	set
pasu	pasu
valnou	general
dementními	demented
trapl	trapl
zhovadilostí	marvels
raz	raz
přiblížení	approach
intelekt	intellect
posílám	send
blivajz	blivajz
vražedný	murderous
ponožky	socks
složený	composite
rukách	hands
rosemary	rosemary
veškrnová	veškrnová
disku	disk
báječní	wonderful
uvedených	listed
kulový	spherical
prokousat	bite
spojil	joined
charliem	charlie
vášní	passion
natočím	shoot
angličtinou	english
pokemon	pokemon
esmeraldy	esmeraldy
bushe	bushe
jj	jj
nezáživných	lifeless
kassandra	kassandra
kamarádovi	friend
povídání	chat
skonceni	completion
snesitelnosti	tolerability
kreaci	creations
osvobodit	liberate
amatérských	amateur
úsměvů	smiles
koncentrované	concentrated
zamýšlel	intended
zmýlil	wrong
hluchý	deaf
kulturně	culturally
nevíře	disbelief
nacistů	nazis
upsat	subscribe
ramena	shoulders
gotta	gotta
upírský	vampire
několikanásobně	several times
prisla	came
nedělejte	don't do
nezajímavou	uninteresting
kolegyně	colleague
československý	czechoslovak
černochy	blacks
hodným	worthy
zemřou	die
odjede	leaves
použitých	used
pika	spade
labutí	swans
vdova	widow
lito	lito
anglická	english
kvalitami	qualities
samostatnou	separate
xiv	xiv
elitu	elite
stara	old
zrušili	canceled
pero	pen
zaporak	zaporak
věda	science
baywatch	baywatch
tréninku	training
parukou	wig
nepochopim	don't understand
kosmické	cosmic
jasny	clear
stupnici	graduated
znuděné	bored
užijte	enjoy
mrdka	cum
náhodné	random
stářím	old age
plyšový	plush
koukla	koukla
řím	rome
asexuální	asexual
blábolu	blab
katarzi	catharsis
hrdinské	heroic
grimas	grimace
představivosti	imagination
duška	soul
tsunami_x	tsunami_x
vnitřních	internal
neokoukané	unseen
slon	elephant
gumovou	rubber
styďte	shame you
cikáni	gypsies
půjdou	go
přehnali	exaggerated
kaskadéra	stuntman
žíly	veins
přijel	arrived
jahody	strawberries
pochybný	doubtful
tvrdej	hard
zbytečnosti	uselessness
erotickým	erotic
umírám	dying
šedých	gray
napomáhá	helps
neříkej	don't say
otravného	annoying
ac	ac
vraťte	return
pičovina	pičina
živými	living
absurditě	absurdity
vyvolených	chosen ones
spatří	see
parketa	parquet
tělesné	physical
nadání	talent
samoúčelných	self-serving
horrorem	horror
hrozba	threat
prkenné	plank
sopky	volcanoes
vlajku	flag
kokotinu	kokotinu
kříži	crosses
požití	ingestion
komplex	complex
prohlášení	declaration
nedaly	didn't
irons	irons
dietla	dietla
můr	moth
slepého	blind
benátkách	venice
pozvednout	raise
fenoménem	phenomenon
masochismu	masochism
nastartoval	started
vypl	fill
svalů	muscles
zlomí	breaks
spravedlivě	fair
vyletí	fly
natažený	stretched
úchylku	deviation
blesky	lightning
šestnáct	sixteen
dementy	dementia
tuctu	dozen
brouk	beetle
lidovou	folk
ikony	icons
dosažení	achievement
hrocha	hippopotamus
tvořili	formed
hlubiny	depths
bonnie	bonnie
realistickou	realistic
příjmení	surname
odpovědnost	responsibility
amatéři	amateurs
olmerovi	olmer
jedinný	single
uhozené	hit
večerů	evenings
otřesní	shocks
stálé	still
šerifa	sheriff
potřeb	needs
zvaný	called
salvy	salvy
brooke	brooke
výstižnější	concise
kdekdo	anywhere
floutek	flute
obludy	monsters
nechme	let me
hvězdám	stars
narážím	bumping
kudla	jackknife
mimojiné	besides
nadávají	swear
vlčí	wolf
desetileté	ten years
široký	wide
nejšílenější	craziest
zdravé	healthy
vládnou	rule
stupid	stupid
usoudil	concluded
znacne	considerably
meči	swords
počkal	waited
zamyslí	thinks
nevyrovnané	unbalanced
dokoukáte	watching
vzpomeňme	let's remember
oživlé	animated
roků	years
vstávat	get
shledávám	find
vysmát	laugh
předvádění	demonstration
zlomil	broke
strašnýho	terrible
spící	dormant
zaměstnance	employees
scénama	scenes
hudson	hudson
otáčet	rotate
speed	speed
hnusní	disgusting
kočkou	cat
filozofování	philosophizing
klaun	clown
mein	my
mimózní	mimosa
smyslů	senses
přesvědčivost	persuasiveness
nutil	forced
strašných	terrible
statečné	bravely
složit	fold
gemini	gemini
myslete	think
sitcomy	sitcomy
žilo	lived
koutkem	corner
potkání	rat
hercema	hercema
socialistických	socialist
hlásá	announces
pozdeji	later
cpou	cpou
elektrárny	power plant
barevnost	chromaticity
orgánů	authorities
dědka	grandfather
démonů	demons
cm	cm
pokládám	consider
nezachránily	didn't save
štábem	staff
puvodni	original
vypnutým	off
schopného	capable
naprostém	absolutely
polohu	location
amato	amato
hladina	surface
uvede	shall state
nesoucí	bearing
nevídaně	unseen
kamarádství	camaraderie
slepě	blindly
návštěvníků	visitors
charitu	charity
zastánce	advocate
klauna	clown
ptáci	birds
sprostej	vulgar
chlapům	guys
věčných	eternal
novin	newspaper
žáky	pupils
goes	goes
opětovné	again
rádio	radio
prostituce	prostitution
slizkej	slime
identifikovat	identify
halt	halt
elektrické	electric
brendan	brendan
bb	bb
studnice	wells
nevkusně	tastelessly
raketu	rocket
propadliště	abyss
jacques	jacques
tvrdší	harder
humusu	humus
snažilo	tried
složená	compound
okoukaný	okoukaný
nejhoršímu	worst
vysílacím	broadcasting
reálných	real
vypadly	dropped
posedlá	obsessed
věky	ages
nepřímo	indirectly
hvězdný	stellar
rita	rita
orientace	orientation
přehánět	exaggerate
obluda	monster
riskovat	risk
natožpak	much less
doherty	doherty
gesty	gestures
tupej	dumb
vozíku	trolley
potvrdí	confirm
neila	neila
autorem	author
protivnou	annoying
podvodní	underwater
pseudointelektuální	pseudo-intellectual
divokých	wild
následovala	followed
animovaným	animated
slizu	slime
sebevraždě	suicide
sluch	hearing
něžné	tenderly
skupinku	group
samozřejmně	course
nepochopitelným	incomprehensible
vytáčí	dials
podporovat	support
vyčpělé	exhausted
frustrace	frustration
parťáci	partners
nesourodý	disparate
plácá	slapping
přívlastek	attribute
jedu	eating
jedinečnost	uniqueness
libo	libo
kua	to
brilantních	brilliant
nemající	not having
zájemce	interested
soupeře	opponents
supermanem	superman
srdečně	warmly
cítění	feeling
nedělali	didn't
dopustil	committed
omezuje	restricts
slušnými	decent
jinyho	jinyho
šperk	jewel
úmyslem	intention
omen	omen
sehnali	got
vykradené	stolen
monotónní	monotonous
maminky	moms
ždímání	squeezing
pošlou	send
britů	british
připoutejte	fasten your seatbelts
obdivuhodná	admirable
bojiště	battlefield
použitý	used
nezvládla	failed
sympatií	sympathy
bezprostřední	immediate
trapnýho	embarrassing
schmitzer	schmitzer
vesničky	country
vyčerpávající	exhaustive
uvedený	said
ponorky	submarines
čehokoli	anything
suchá	dry
rádobyvtipné	wishful
královnu	queen
zapomenutých	forgotten
bates	bates
gagu	gagu
zubní	dental
zápětí	then
láme	breaks
podlehl	succumbed
zamilovaná	love
načasování	timing
přeměna	conversion
dramatičnosti	drama
ujetej	traveled
odvedené	paid
individua	individual
divákovo	spectator
zvítězil	won
upozorňuje	points
snesl	snesl
pol	pole
ubohej	poor
předsudků	prejudices
absolutních	absolute
zastáncem	supporter
nepodařené	failed
nemysleli	didn't think
titanik	titanium
kouskům	pieces
skálu	rock
filozofická	philosophical
chudáky	poor
sžít	sew
vylezl	climbed
troškova	troškova
povím	tell
promarněné	wasted
prostoduchý	simple
domorodci	natives
pecek	pecek
penisem	penis
dementni	demented
vydatně	abundantly
běhu	running
šarmu	charm
mafián	mobster
naivni	naive
zvykli	used
evoluce	evolution
djkoma	djkoma
mstitel	avenger
dodá	adds
skladbu	song
čo	what
rodného	native
ptačí	bird
filozofických	philosophical
paruce	wigs
zavřete	close
stvořená	created
cabin	cabin
záhrobí	graveyard
studny	wells
dílek	division
holmese	holmese
nemorální	immoral
odstřelit	blast
šokován	shocked
willisovi	willisovi
vylepšil	improved
dějů	events
zrušení	annulment
ošklivou	ugly
pestrý	colorful
posádce	crew
opěvovaný	sung
kreativní	creative
avatara	avatar
bosworth	bosworth
drago	drago
přístroj	apparatus
svérázné	quirky
mimozemský	alien
nezasloužila	didn't deserve
novotný	new
nedovedl	failed
provázejí	accompany
ochotnické	amateur
nabídla	offered
utratit	spend
vybráni	selected
hall	hall
zabírají	occupy
kolej	college
corleone	corleone
párek	pair
otravných	annoying
kobry	cobras
francise	francise
zakomponovat	incorporate
převod	transfer
drát	wire
zesměšnění	ridicule
budovatelské	building
figur	figur
honorář	honorarium
bídu	misery
starýho	old
našemu	our
sedačce	seat
dávaly	gave
rty	lips
navštívil	visited
sodomy	sodomy
zářez	notch
nešvary	sickness
dělníků	workers
studnu	well
lince	line
remaků	remakes
kopru	dill
významných	significant
jaderný	nuclear
pohřbí	bury
uslyšíte	hear
uniformách	uniforms
nevědomky	unawares
dlouhe	long
domeček	little house
značí	means
vycházet	come
složkou	component
příjemných	pleasant
luxusně	luxuriously
daných	given
postřehy	observations
střílel	shot
mizernými	miserable
vybudovat	build
filozofii	philosophy
policistou	police officer
zachraňoval	saved
prostupuje	permeates
uřvaný	annoyed
slaďárna	malting plant
úlohy	tasks
rozsáhlé	extensively
pauzu	pause
kurzu	course
tématech	topics
republika	republic
nadšenec	enthusiast
přičtěte	add
oblečená	dressed
rozkladu	decomposition
jakous	jakous
tíhou	weight
tlačítka	buttons
stínů	shadows
netrefí	doesn't hit
dospět	grow
zvýšit	increase
autíčko	toy car
usmívá	smiling
vlkodlačí	werewolves
uspěl	succeeded
užívání	use
deana	deana
šablonovité	stencil-shaped
německými	german
bokem	sideways
romancí	romance
famózním	famous
nadává	swears
poker	poker
sigourney	sigourney
delta	delta
rutina	routine
klišovitá	clichéd
lahůdkou	delicacy
přeletu	overflight
synonymum	synonym
nitru	nitru
žerty	jokes
nedívala	wasn't looking
nechutní	disgusting
odletí	fly away
určit	determine
zjevná	obvious
cituji	quote
romány	novels
artefakty	artifacts
neškodilo	didn't hurt
richardson	richardson
imunní	immune
neudělala	didn't
medvídka	teddy bear
shánět	seek
invenční	inventive
setkají	meet
guye	guye
prodavač	salesman
honba	honba
podezřele	suspiciously
vkládá	inserts
povrchnost	superficiality
studiové	studio
porod	birth
vyjímečného	exceptional
rutgera	rutgera
skupince	groups
ocitá	finds himself
slabosti	weaknesses
nutilo	forced
nabývá	acquires
ospalé	sleepy
tráva	grass
dvacátých	twenties
zářící	glowing
nepůsobil	didn't work
proměnila	changed
zapomínat	forget
dnešek	today
flash	flash
ničitel	destroyer
pohltit	absorb
padli	fell
všelijakých	all sorts
vymazal	deleted
zmizet	dissapear
hraným	played
raného	early
železné	iron
děsnou	terrible
viděných	seen
výtečným	excellent
svede	svede
vyvražďovačku	killer
bitku	battle
připlete	entangle
pochodu	march
nahnat	nahnat
zbrani	weapons
nenechává	doesn't leave
exhibice	exhibition
schody	stairs
porovnám	compare
utkání	game
zaveru	close
myšlenkách	thoughts
hany	hany
ozvučení	sound system
nepřeberné	inexhaustible
sexuálního	sexual
následků	consequences
knihách	books
provokativní	provocative
